,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,md,confirmed_7dav_incidence_num,2020-04-09,2021-04-01,357,0,0,0,550.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-10,2021-04-01,356,0,0,0,601.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-11,2021-04-01,355,0,0,0,652.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-12,2021-04-01,354,0,0,0,658.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-13,2021-04-01,353,0,0,0,698.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-14,2021-04-01,352,0,0,0,728.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-15,2021-04-01,351,0,0,0,643.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-16,2021-04-01,350,0,0,0,657.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-17,2021-04-01,349,0,0,0,657.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-18,2021-04-01,348,0,0,0,661.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-19,2021-04-01,347,0,0,0,660.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-20,2021-04-01,346,0,0,0,678.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-21,2021-04-01,345,0,0,0,674.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-22,2021-04-01,344,0,0,0,677.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-23,2021-04-01,343,0,0,0,707.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-24,2021-04-01,342,0,0,0,720.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-25,2021-04-01,341,0,0,0,777.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-26,2021-04-01,340,0,0,0,819.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-27,2021-04-01,339,0,0,0,829.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-28,2021-04-01,338,0,0,0,845.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-29,2021-04-01,337,0,0,0,867.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-04-30,2021-04-01,336,0,0,0,857.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-01,2021-04-01,335,0,0,0,979.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-02,2021-04-01,334,0,0,0,958.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-03,2021-04-01,333,0,0,0,983.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-04,2021-04-01,332,0,0,0,988.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-05,2021-04-01,331,0,0,0,1000.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-06,2021-04-01,330,0,0,0,1044.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-07,2021-04-01,329,0,0,0,1090.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-08,2021-04-01,328,0,0,0,1001.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-09,2021-04-01,327,0,0,0,1008.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-10,2021-04-01,326,0,0,0,1017.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-11,2021-04-01,325,0,0,0,995.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-12,2021-04-01,324,0,0,0,992.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-13,2021-04-01,323,0,0,0,949.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-14,2021-04-01,322,0,0,0,932.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-15,2021-04-01,321,0,0,0,928.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-16,2021-04-01,320,0,0,0,919.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-17,2021-04-01,319,0,0,0,888.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-18,2021-04-01,318,0,0,0,912.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-19,2021-04-01,317,0,0,0,1069.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-20,2021-04-01,316,0,0,0,1073.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-21,2021-04-01,315,0,0,0,1089.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-22,2021-04-01,314,0,0,0,1062.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-23,2021-04-01,313,0,0,0,1075.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-24,2021-04-01,312,0,0,0,1072.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-25,2021-04-01,311,0,0,0,1055.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-26,2021-04-01,310,0,0,0,877.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-27,2021-04-01,309,0,0,0,871.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-28,2021-04-01,308,0,0,0,882.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-29,2021-04-01,307,0,0,0,937.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,931.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,923.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-01,2021-04-01,304,0,0,0,882.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-02,2021-04-01,303,0,0,0,926.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-03,2021-04-01,302,0,0,0,937.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-04,2021-04-01,301,0,0,0,878.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-05,2021-04-01,300,0,0,0,826.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-06,2021-04-01,299,0,0,0,781.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-07,2021-04-01,298,0,0,0,742.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,725.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,675.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,640.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,619.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,549.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,546.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,532.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,518.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,500.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,500.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,433.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,419.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,378.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,372.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,367.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,371.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,338.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,364.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,366.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,356.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,353.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,378.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,364.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,368.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,378.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,406.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,413.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,407.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,378.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,405.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,420.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,432.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-10,2020-07-11,1,0,0,0,421.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-11,2020-07-12,1,0,0,0,446.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-12,2020-07-13,1,0,0,0,496.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-13,2020-07-14,1,0,0,0,517.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-14,2020-07-15,1,0,0,0,552.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-15,2021-04-01,260,0,0,0,593.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-16,2021-04-01,259,0,0,0,602.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,637.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,677.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,717.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,736.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,755.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,736.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,738.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,770.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,835.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,802.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,884.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,854.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,873.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,905.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,940.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,901.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,932.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,895.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,904.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,877.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,832.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,780.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,745.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,747.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,730.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,712.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,708.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,736.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,724.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,730.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,672.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,636.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,627.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,609.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,581.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,574.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,547.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,555.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,564.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,544.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-26,2021-04-01,218,0,0,0,548.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-27,2021-04-01,217,0,0,0,547.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-28,2021-04-01,216,0,0,0,537.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-29,2021-04-01,215,0,0,0,538.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-30,2021-04-01,214,0,0,0,527.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-08-31,2021-04-01,213,0,0,0,511.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-01,2021-04-01,212,0,0,0,545.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-02,2021-04-01,211,0,0,0,547.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-03,2021-04-01,210,0,0,0,564.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-04,2021-04-01,209,0,0,0,595.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-05,2021-04-01,208,0,0,0,616.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-06,2021-04-01,207,0,0,0,618.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-07,2021-04-01,206,0,0,0,662.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-08,2021-04-01,205,0,0,0,625.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-09,2021-04-01,204,0,0,0,608.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-10,2021-04-01,203,0,0,0,580.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-11,2021-04-01,202,0,0,0,556.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-12,2021-04-01,201,0,0,0,560.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-13,2021-04-01,200,0,0,0,570.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-14,2021-04-01,199,0,0,0,537.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-15,2021-04-01,198,0,0,0,572.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-16,2021-04-01,197,0,0,0,616.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-17,2021-04-01,196,0,0,0,634.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-18,2021-04-01,195,0,0,0,619.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-19,2021-04-01,194,0,0,0,601.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-20,2021-04-01,193,0,0,0,578.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-21,2021-04-01,192,0,0,0,560.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-22,2021-04-01,191,0,0,0,523.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-23,2021-04-01,190,0,0,0,487.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-24,2021-04-01,189,0,0,0,468.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-25,2021-04-01,188,0,0,0,471.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-26,2021-04-01,187,0,0,0,461.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-27,2021-04-01,186,0,0,0,463.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-28,2021-04-01,185,0,0,0,473.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-29,2021-04-01,184,0,0,0,485.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-09-30,2021-04-01,183,0,0,0,489.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-01,2021-04-01,182,0,0,0,530.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-02,2021-04-01,181,0,0,0,551.8571429,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-03,2021-04-01,180,0,0,0,549.5714286,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-04,2021-04-01,179,0,0,0,555.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-05,2021-04-01,178,0,0,0,558.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-06,2021-04-01,177,0,0,0,556.1428571,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-07,2021-04-01,176,0,0,0,562.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-08,2021-04-01,175,0,0,0,559.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-09,2021-04-01,174,0,0,0,562.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-10,2021-04-01,173,0,0,0,568.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-11,2021-04-01,172,0,0,0,581.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-12,2021-04-01,171,0,0,0,581.4285714,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-13,2021-04-01,170,0,0,0,591.2857143,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-14,2020-10-15,1,0,0,0,607.7142857,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-15,2021-04-01,168,0,0,0,589.0,,,state,jhu-csse
0,md,confirmed_7dav_incidence_num,2020-10-16,2021-04-01,167,0,0,0,595.7142857,,,state,jhu-csse
